group_id,students_cnt,min,min_preferred,max,max_preferred
142479,31,0,0,31,31
139984,15,0,0,15,15
140135,29,0,0,31,31
156912,30,0,0,31,31
156385,23,20,20,24,24
155809,27,0,0,30,30
163045,19,17,17,19,19
141031,23,0,0,23,21
155915,18,0,0,18,18
142519,30,0,0,31,31
167080,8,0,0,8,8
141837,30,0,0,32,32
158178,30,0,0,30,30
140122,29,0,0,31,31
157639,72,0,0,72,70
158046,30,0,0,40,40
163059,19,17,17,19,19
140879,8,0,0,10,10
158334,18,0,0,19,19
142096,30,0,0,30,30
141133,98,79,79,98,96
141022,21,0,0,21,21
156261,87,75,75,87,85
155828,25,0,0,30,30
157706,49,0,0,70,70
139918,15,0,0,15,15
156293,2,0,0,4,4
162794,13,2,2,50,50
140545,12,0,0,12,12
142452,31,0,0,31,31
141016,19,0,0,21,21
156835,7,0,0,10,10
139797,14,0,0,15,15
142100,30,0,0,30,30
142534,31,0,0,31,31
158337,19,0,0,19,19
142099,40,0,0,40,30
155834,28,0,0,30,30
155858,28,0,0,30,30
158515,20,0,0,20,20
142185,19,0,0,19,19
142112,30,0,0,30,30
158277,20,0,0,20,19
156618,12,0,0,12,12
141394,8,0,0,8,8
140079,19,0,0,19,19
156700,12,0,0,12,12
141514,23,0,0,26,26
158340,17,0,0,19,19
139795,14,0,0,15,15
158310,16,0,0,19,19
157203,23,0,0,30,30
157032,6,0,0,6,5
157754,138,119,119,138,138
151847,20,18,18,20,19
155836,27,0,0,30,30
141074,111,90,90,111,110
158325,16,0,0,19,19
158511,27,0,0,31,31
157851,30,0,0,30,30
141076,102,91,91,110,110
140997,22,0,0,22,21
156403,22,0,0,26,26
140001,14,0,0,15,15
140083,18,0,0,19,19
157270,13,0,0,17,17
158356,19,0,0,19,19
157420,3,0,0,4,4
140109,19,0,0,19,19
156542,12,0,0,12,12
155878,18,0,0,18,17
157446,21,0,0,21,20
156666,10,0,0,12,12
158502,18,0,0,19,19
139920,14,0,0,15,15
157305,12,0,0,16,16
156060,21,0,0,24,24
156714,12,0,0,12,12
155799,25,0,0,30,30
155835,28,0,0,30,30
156246,32,20,20,32,32
156348,14,0,0,14,14
142528,31,0,0,31,31
139868,14,0,0,15,15
141515,20,0,0,26,26
140392,12,0,0,12,12
155812,27,0,0,30,30
142621,152,139,139,160,160
142085,30,0,0,30,30
167121,3,0,0,3,3
157441,17,0,0,19,19
141037,20,0,0,21,21
158346,18,0,0,19,19
155891,16,0,0,17,17
142136,133,120,120,135,135
139771,16,0,0,16,15
155795,25,0,0,30,30
140875,10,0,0,10,10
158048,33,28,28,35,35
167081,8,0,0,8,8
144261,21,0,0,21,21
141723,6,0,0,8,8
158531,31,0,0,31,31
158059,13,0,0,13,12
156895,8,0,0,8,8
157273,13,0,0,17,17
141418,4,0,0,8,8
158295,20,0,0,20,19
156998,18,0,0,20,20
157051,6,0,0,7,7
139889,14,0,0,15,15
157486,20,0,0,20,19
157472,18,0,0,19,19
151857,19,18,18,19,19
157059,7,0,0,8,8
157491,19,0,0,19,19
155994,110,95,95,110,110
140849,16,0,0,17,17
158314,19,0,0,19,19
141136,104,94,94,115,115
156631,12,0,0,12,12
158182,30,0,0,30,30
158184,30,0,0,30,30
139802,12,10,10,15,15
156907,29,0,0,31,31
158507,26,0,0,31,31
140124,30,0,0,31,31
140134,30,0,0,31,31
140541,12,0,0,12,12
158210,54,0,0,54,31
140143,30,0,0,31,31
141376,16,0,0,18,18
155902,99,82,82,101,101
162130,14,0,0,17,17
140887,10,5,5,10,10
144369,15,10,10,15,15
140373,12,0,0,12,12
142179,19,0,0,19,19
156277,3,0,0,4,4
141550,21,0,0,26,26
157119,20,0,0,20,20
156080,10,0,0,12,12
142484,29,0,0,31,31
156157,11,8,8,12,12
157054,8,0,0,8,8
156398,22,0,0,26,26
155815,28,0,0,30,30
142509,18,0,0,31,31
156945,11,0,0,11,11
156446,5,4,4,6,6
140509,12,0,0,12,12
139916,14,0,0,15,15
141713,6,0,0,8,8
142472,31,0,0,31,31
141594,3,0,0,3,3
157606,77,0,0,80,80
157618,49,0,0,70,70
156387,24,20,20,24,24
140445,11,0,0,12,12
139997,15,0,0,15,15
163040,17,17,17,19,19
158326,19,0,0,19,19
155778,26,0,0,26,26
140317,70,56,56,70,69
158193,30,0,0,30,30
140111,19,0,0,19,19
141899,20,10,10,20,20
156324,15,0,0,15,14
141936,14,0,0,14,10
156580,8,0,0,12,12
156959,11,0,0,11,11
156520,1,0,0,1,0
156718,12,0,0,12,12
158554,100,86,86,105,105
156603,12,0,0,12,12
158276,18,0,0,19,19
142443,30,0,0,31,31
141555,16,0,0,26,26
156685,12,0,0,12,12
155854,28,0,0,30,30
140514,12,0,0,12,12
140434,12,0,0,12,12
141257,18,0,0,18,18
140390,12,0,0,12,12
141821,6,4,4,6,6
141599,2,0,0,3,3
142177,18,0,0,19,19
156972,21,0,0,24,24
141807,5,4,4,6,6
142574,15,0,0,16,16
158028,40,0,0,40,40
157622,66,0,0,70,70
157692,66,0,0,70,70
142153,18,0,0,19,19
158473,29,0,0,30,30
139934,15,0,0,15,15
140918,6,4,4,6,6
139761,12,0,0,15,15
157610,69,0,0,70,70
142448,31,0,0,31,31
155810,27,0,0,30,30
158063,13,0,0,13,12
157483,19,0,0,19,19
167062,8,0,0,8,8
158286,20,0,0,20,19
157584,83,75,75,88,88
157197,19,0,0,30,30
156375,22,0,0,26,26
155893,16,0,0,17,17
142623,151,131,131,151,150
139953,15,0,0,15,15
142129,29,0,0,30,30
140472,12,0,0,12,12
142106,30,0,0,30,30
157072,6,0,0,6,6
141134,151,144,144,160,160
141900,13,10,10,20,20
140448,12,0,0,12,12
140091,19,0,0,19,19
140447,11,0,0,12,12
157693,80,0,0,80,70
141077,91,90,90,110,110
140561,110,94,94,110,110
156836,9,0,0,10,10
144353,15,10,10,15,15
141732,6,0,0,8,8
140421,12,0,0,12,12
141401,14,0,0,16,16
156616,12,0,0,12,12
142069,30,0,0,30,30
140815,4,0,0,12,12
158438,188,167,167,200,200
140240,28,0,0,31,31
156971,21,0,0,24,24
157636,49,0,0,70,70
157020,20,0,0,20,20
151850,18,18,18,19,19
158338,19,0,0,19,19
167075,7,0,0,8,8
156461,7,0,0,8,8
156536,8,0,0,12,12
140674,19,0,0,19,19
140471,12,0,0,12,12
156905,30,0,0,31,31
141182,1,0,0,100,100
140439,12,0,0,12,12
141035,19,0,0,21,21
140008,132,115,115,132,130
167089,8,0,0,8,8
140080,18,0,0,19,19
158291,15,0,0,19,19
158443,139,117,117,143,143
139940,15,0,0,15,15
157638,72,0,0,72,70
140519,12,0,0,12,12
158211,2,0,0,30,30
141776,6,0,0,6,6
158170,30,0,0,30,30
157882,30,0,0,30,30
157604,66,0,0,70,70
156960,12,0,0,12,12
157221,74,68,68,83,83
157490,19,0,0,19,19
140069,19,0,0,19,19
155916,13,0,0,18,18
139763,14,0,0,15,15
157282,12,0,0,17,17
142118,30,0,0,30,30
139891,15,0,0,15,15
144250,21,0,0,21,21
141534,16,0,0,26,26
140151,73,71,71,86,86
156244,31,20,20,32,32
139893,15,0,0,15,15
156411,23,0,0,26,26
141721,6,0,0,8,8
163052,19,17,17,19,19
140496,11,0,0,12,12
157846,27,0,0,30,30
158408,78,74,74,91,91
142295,116,115,115,140,140
142144,14,0,0,19,19
152272,2,0,0,4,4
142340,7,0,0,65,65
156573,12,0,0,12,12
158523,31,0,0,31,31
142116,30,0,0,30,30
156953,4,0,0,4,4
142541,31,0,0,31,31
163034,17,17,17,19,19
156968,11,0,0,11,11
158322,19,0,0,19,19
141518,21,0,0,26,26
156639,12,0,0,12,12
155909,17,0,0,18,18
157004,20,0,0,20,20
142470,31,0,0,31,31
141405,5,0,0,8,8
141611,3,0,0,3,3
139892,15,0,0,15,15
156908,31,0,0,31,31
139751,12,0,0,15,15
158106,17,0,0,20,20
156552,11,0,0,12,12
157847,28,0,0,30,30
156909,30,0,0,31,31
141380,16,0,0,18,18
141783,5,0,0,6,6
155794,27,0,0,30,30
139985,15,0,0,15,15
158301,20,0,0,20,19
156216,86,72,72,86,86
141034,22,0,0,22,21
155879,18,0,0,18,17
157907,24,0,0,30,30
139825,14,10,10,15,15
139791,13,0,0,15,15
140996,20,0,0,21,21
139924,15,0,0,15,15
140347,12,0,0,12,12
156495,8,0,0,11,11
141042,189,171,171,210,210
167086,8,0,0,8,8
142521,31,0,0,31,31
140681,19,0,0,19,19
140364,12,0,0,12,12
163053,20,17,17,20,19
157628,72,0,0,72,70
142188,19,0,0,19,19
140012,109,97,97,110,110
157599,72,0,0,72,70
141404,8,0,0,8,8
156637,12,0,0,12,12
142167,19,0,0,19,19
140078,19,0,0,19,19
156256,26,20,20,32,32
156883,8,0,0,8,8
142146,17,0,0,19,19
158535,107,92,92,110,110
157613,70,0,0,70,70
140348,12,0,0,12,12
142332,100,0,0,100,100
140064,19,0,0,19,19
140688,18,18,18,19,19
157182,22,0,0,30,30
140363,12,0,0,12,12
139995,15,0,0,15,15
156633,12,0,0,12,12
156952,4,0,0,4,4
140683,19,0,0,19,19
142094,30,0,0,30,30
142518,31,0,0,31,31
156655,12,0,0,12,12
157777,140,140,142,170,170
157854,30,0,0,30,30
142466,12,0,0,31,31
155852,28,0,0,30,30
151852,19,18,18,19,19
140562,110,94,94,110,110
156498,7,0,0,11,11
140694,19,18,18,19,19
155678,26,0,0,26,25
158123,18,0,0,20,20
158344,19,0,0,19,19
140403,12,0,0,12,12
141580,3,0,0,3,3
156947,12,0,0,12,12
157463,21,0,0,21,19
142561,30,0,0,31,31
158536,147,135,135,160,160
139773,7,0,0,15,15
139917,15,0,0,15,15
157624,72,0,0,72,70
142132,140,121,121,140,135
142101,30,0,0,30,30
140074,18,0,0,19,19
139887,15,0,0,15,15
142523,30,0,0,31,31
140475,12,0,0,12,12
156617,12,0,0,12,12
140343,12,0,0,12,12
158056,13,0,0,13,12
142294,124,115,115,140,140
140684,17,0,0,19,19
141800,6,4,4,6,6
141526,16,0,0,26,26
158512,32,0,0,32,31
142522,31,0,0,31,31
158323,19,0,0,19,19
158278,18,0,0,19,19
163058,19,17,17,19,19
157629,49,0,0,70,70
157118,20,0,0,20,20
157614,72,0,0,72,70
156130,6,0,0,18,18
156713,12,0,0,12,12
157883,29,0,0,30,30
142559,31,0,0,31,31
158522,32,0,0,32,31
155830,45,0,0,45,30
156068,18,0,0,20,20
157091,100,85,85,104,104
158558,87,86,86,105,105
142133,138,120,120,138,135
141536,15,0,0,26,26
155887,17,13,13,17,17
141924,14,0,0,18,18
157893,28,0,0,30,30
142478,11,0,0,31,31
155804,28,0,0,30,30
140241,20,0,0,31,31
157008,16,0,0,20,20
156379,25,0,0,26,26
156464,5,5,5,6,6
158331,19,0,0,19,19
142602,21,0,0,30,30
156586,7,0,0,12,12
140271,20,0,0,20,20
156483,8,0,0,11,11
156449,6,4,4,6,6
140005,14,0,0,15,15
167129,3,0,0,3,3
158403,91,74,74,91,91
158183,27,0,0,30,30
155890,16,0,0,17,17
139937,15,0,0,15,15
141384,17,0,0,18,18
158033,39,0,0,40,40
142504,31,0,0,31,31
158214,21,16,16,21,20
157582,87,75,75,88,88
157776,180,142,142,180,173
158173,30,0,0,30,30
141913,15,0,0,18,18
158029,19,0,0,40,40
157089,149,122,122,149,149
158530,19,0,0,19,19
141976,17,0,0,19,19
140834,25,0,0,30,30
141840,30,0,0,32,32
139844,92,77,77,94,94
155766,26,0,0,28,28
139883,15,0,0,15,15
139909,15,0,0,15,15
140563,111,94,94,111,110
141520,22,0,0,26,26
140349,12,0,0,12,12
140839,17,0,0,17,17
140465,12,0,0,12,12
142446,31,0,0,31,31
156610,11,0,0,12,12
157443,17,0,0,19,19
140053,18,0,0,19,19
157912,87,73,73,87,85
140382,12,0,0,12,12
139767,13,0,0,15,15
158079,16,0,0,20,20
141026,19,0,0,21,21
156588,12,0,0,12,12
139877,15,0,0,15,15
163043,19,17,17,19,19
156486,5,0,0,11,11
156955,3,0,0,4,4
156389,23,0,0,26,26
142539,31,0,0,31,31
156381,23,20,20,24,24
141542,16,0,0,26,26
158352,20,0,0,20,19
155996,150,139,139,160,160
156708,12,0,0,12,12
156683,12,0,0,12,12
139758,11,0,0,15,15
142110,30,0,0,30,30
156652,12,0,0,12,12
156394,22,0,0,26,26
157453,19,0,0,19,19
141179,1,0,0,100,100
140698,19,18,18,19,19
156901,8,0,0,8,8
140535,12,0,0,12,12
140366,12,0,0,12,12
139757,14,0,0,15,15
140861,24,0,0,30,30
155825,25,0,0,30,30
141381,18,0,0,18,18
157890,27,0,0,30,30
141835,28,0,0,32,32
158223,19,0,0,30,30
141802,6,4,4,6,6
140453,10,0,0,12,12
167070,8,0,0,8,8
139749,13,0,0,15,15
156129,6,0,0,18,18
157323,15,0,0,16,16
141393,6,0,0,8,8
139752,10,0,0,15,15
158520,20,0,0,20,20
156920,89,72,72,100,100
156393,22,0,0,26,26
157230,157,146,146,175,175
158271,14,0,0,19,19
140275,20,0,0,20,19
140098,19,0,0,19,19
156941,4,0,0,4,4
157583,181,159,159,185,185
139765,15,0,0,15,15
157687,72,0,0,72,70
141791,6,4,4,6,4
156697,12,0,0,12,12
158062,11,0,0,12,12
155818,26,0,0,30,30
140105,18,0,0,19,19
156884,8,0,0,8,8
157603,72,0,0,72,70
156672,12,0,0,12,12
157458,19,0,0,19,19
142526,31,0,0,31,31
156347,15,0,0,15,14
158504,21,0,0,21,20
140068,19,0,0,19,19
158400,321,298,298,365,365
156644,7,0,0,12,12
141979,19,14,14,19,19
158534,114,92,92,114,113
157708,66,0,0,70,70
140128,30,0,0,31,31
139983,15,0,0,15,15
158312,18,0,0,19,19
158176,30,0,0,30,30
157459,20,0,0,20,19
140689,19,18,18,19,19
141544,16,0,0,26,26
162129,13,0,0,17,17
140424,12,0,0,12,12
156054,13,0,0,24,24
156728,12,0,0,12,12
157438,16,0,0,19,19
156292,3,0,0,4,4
155797,48,0,0,48,30
156581,12,0,0,12,12
139961,15,0,0,15,15
163037,15,15,17,19,19
163019,11,0,0,11,11
158275,19,0,0,19,19
140542,12,0,0,12,12
139878,14,0,0,15,15
156878,8,0,0,8,8
157237,99,85,85,104,104
140994,21,0,0,21,21
156055,21,0,0,24,24
140675,19,0,0,19,19
142442,31,0,0,31,31
157861,27,0,0,30,30
140676,19,0,0,19,19
140099,18,0,0,19,19
158349,20,0,0,20,19
142540,31,0,0,31,31
141607,3,0,0,3,3
142123,30,0,0,30,30
167071,8,0,0,8,8
158174,30,0,0,30,30
157033,7,0,0,7,5
140841,17,0,0,17,17
157439,18,0,0,19,19
158101,19,0,0,20,20
156046,19,0,0,26,26
156521,153,125,125,153,143
156824,6,0,0,10,10
141012,10,0,0,21,21
158026,38,0,0,38,28
156897,8,0,0,8,8
157082,14,0,0,16,16
157455,20,0,0,20,19
142625,111,91,91,111,105
141985,16,0,0,19,19
158166,28,0,0,30,30
140420,12,0,0,12,12
140912,6,4,4,6,6
163036,17,17,17,19,19
141457,19,0,0,19,19
141814,5,4,4,5,4
141075,97,90,90,110,110
158034,16,0,0,40,40
139776,12,0,0,15,15
158514,20,0,0,20,19
142341,66,0,0,66,65
158098,17,0,0,20,20
155777,26,0,0,26,26
167123,3,0,0,3,3
157315,14,0,0,16,16
156270,4,0,0,4,4
141589,3,0,0,3,3
156584,12,0,0,12,12
156597,99,79,79,99,95
157479,20,0,0,20,19
142088,27,0,0,30,30
140462,12,0,0,12,12
140436,12,0,0,12,12
163048,19,17,17,19,19
140457,12,0,0,12,12
139806,15,10,10,15,15
157227,86,73,73,88,88
140011,71,71,74,85,85
158060,11,0,0,12,12
140533,12,0,0,12,12
157126,20,0,0,20,20
140141,29,0,0,31,31
167072,8,0,0,8,8
140695,19,18,18,19,19
141700,6,0,0,8,8
141812,6,4,4,6,6
158359,19,0,0,19,19
142095,30,0,0,30,30
142061,30,0,0,30,30
156451,6,4,4,6,6
156585,9,0,0,12,12
141122,18,0,0,19,19
158206,19,0,0,20,20
139807,14,10,10,15,15
158216,3,0,0,30,30
157049,7,0,0,7,7
140123,28,0,0,31,31
156566,12,0,0,12,12
142333,68,0,0,100,100
142505,30,0,0,31,31
141416,8,0,0,8,8
163035,17,17,17,19,19
142329,100,0,0,100,100
157855,30,0,0,30,30
141898,18,10,10,20,20
156453,6,4,4,6,6
156594,10,0,0,12,12
157114,20,0,0,20,20
140998,19,0,0,21,21
139911,14,0,0,15,15
157753,140,120,120,140,138
156667,12,0,0,12,12
142334,67,0,0,100,100
157865,29,0,0,30,30
156651,12,0,0,12,12
156627,10,0,0,12,12
140365,12,0,0,12,12
140316,66,56,56,69,69
142510,31,0,0,31,31
158280,20,0,0,20,19
139834,13,10,10,15,15
141125,18,0,0,19,19
157713,10,0,0,10,10
157899,29,0,0,30,30
142111,30,0,0,30,30
167076,8,0,0,8,8
156215,87,71,71,87,85
140009,87,74,74,87,85
140387,11,0,0,12,12
158341,19,0,0,19,19
156561,6,0,0,12,12
155841,28,0,0,30,30
158465,30,0,0,30,30
156543,11,0,0,12,12
167078,8,0,0,8,8
162512,22,18,18,24,24
156341,15,0,0,15,14
156243,29,20,20,32,32
139799,11,10,10,15,15
139969,15,0,0,15,15
163020,11,0,0,11,11
157859,29,0,0,30,30
139785,14,0,0,15,15
152267,2,0,0,4,4
141624,3,0,0,3,3
142102,30,0,0,30,30
157611,72,0,0,80,80
140399,11,0,0,12,12
157891,29,0,0,30,30
142104,28,0,0,30,30
157469,18,0,0,19,19
156237,28,20,20,32,32
157898,29,0,0,30,30
156401,23,0,0,26,26
141185,1,0,0,100,100
156470,6,5,5,6,6
140359,11,0,0,12,12
142028,19,0,0,19,18
157492,18,0,0,19,19
140093,19,0,0,19,19
140484,12,0,0,12,12
140915,6,4,4,6,6
157482,20,0,0,20,19
140506,12,0,0,12,12
156570,12,0,0,12,12
139817,15,10,10,15,15
156501,7,0,0,11,11
139815,14,10,10,15,15
158339,11,0,0,19,19
142439,31,0,0,31,31
139899,16,0,0,16,15
139948,13,0,0,15,15
140450,12,0,0,12,12
156282,3,0,0,4,4
140118,30,0,0,31,31
156892,8,0,0,8,8
158505,29,0,0,31,31
156583,12,0,0,12,12
155829,25,0,0,30,30
157863,30,0,0,30,30
157169,21,0,0,30,30
139808,12,10,10,15,15
156587,12,0,0,12,12
158305,18,0,0,19,19
157318,14,0,0,16,16
157620,79,0,0,79,70
156074,7,0,0,12,12
142458,30,0,0,31,31
157228,177,146,146,177,175
141587,3,0,0,3,3
156355,15,0,0,15,14
157316,16,0,0,16,16
158283,20,0,0,20,19
158100,18,0,0,20,20
157067,7,0,0,7,7
156568,12,0,0,12,12
141030,20,0,0,21,21
141524,16,0,0,26,26
157770,257,232,232,265,265
156919,86,72,72,86,86
141731,6,0,0,8,8
156670,12,0,0,12,12
142074,30,0,0,30,30
158279,20,0,0,20,19
156692,12,0,0,12,12
139826,15,10,10,15,15
156688,12,0,0,12,12
158525,31,0,0,31,31
156665,10,0,0,12,12
140360,12,0,0,12,12
156903,8,0,0,8,8
163046,19,17,17,19,19
139864,15,0,0,15,15
157188,20,0,0,30,30
139856,13,0,0,15,15
140081,19,0,0,19,19
155776,26,0,0,26,26
158328,19,0,0,19,19
141248,18,0,0,18,18
156733,12,0,0,12,12
139875,15,0,0,15,15
157090,149,121,121,149,148
152252,32,25,25,32,32
157466,18,0,0,19,19
155821,28,0,0,30,30
158405,90,74,74,91,91
140379,12,0,0,12,12
158556,97,86,86,105,105
156841,1,0,0,10,10
162119,15,0,0,18,18
140055,18,0,0,19,19
142098,29,0,0,30,30
157236,136,121,121,148,148
139888,15,0,0,15,15
158167,30,0,0,30,30
157775,81,71,71,85,85
139766,14,0,0,15,15
163054,19,17,17,19,19
167065,8,0,0,8,8
156900,8,0,0,8,8
140398,11,0,0,12,12
140692,19,18,18,19,19
156345,15,0,0,15,14
158506,30,0,0,31,31
142503,29,0,0,31,31
155850,27,0,0,30,30
141739,6,0,0,8,8
156559,10,0,0,12,12
142474,30,0,0,31,31
139898,15,0,0,15,15
156406,22,0,0,26,26
140389,11,0,0,12,12
157616,66,0,0,70,70
141584,3,0,0,3,3
142080,30,0,0,30,30
156882,8,0,0,8,8
156442,4,4,4,8,8
142147,18,0,0,19,19
157326,147,132,132,160,160
141003,21,0,0,21,21
156253,32,20,20,32,32
142114,30,0,0,30,30
141795,6,4,4,6,6
157755,140,119,119,140,138
156668,12,0,0,12,12
157686,66,0,0,70,70
140007,108,97,97,110,110
139947,15,0,0,15,15
156359,86,70,70,86,85
156635,11,0,0,12,12
158225,3,0,0,30,30
157454,19,0,0,19,19
139923,15,0,0,15,15
156721,12,0,0,12,12
158529,31,0,0,31,31
152283,9,0,0,30,30
156607,12,0,0,12,12
141836,28,0,0,32,32
141842,30,0,0,32,32
158462,30,0,0,30,30
156249,29,20,20,32,32
156664,12,0,0,12,12
142162,18,0,0,19,19
140685,19,0,0,19,19
157869,29,0,0,30,30
141586,2,0,0,3,3
156827,4,0,0,10,10
140691,18,18,18,19,19
156937,4,0,0,4,4
139781,16,0,0,16,15
156163,12,8,8,12,12
142077,30,0,0,30,30
156490,8,0,0,11,11
140511,12,0,0,12,12
140510,12,0,0,12,12
158064,12,0,0,12,12
140521,12,0,0,12,12
156377,30,0,0,30,26
140921,6,4,4,6,6
156545,11,0,0,12,12
139788,15,0,0,15,15
156963,19,0,0,24,24
140150,117,99,99,120,120
155848,28,0,0,30,30
156902,8,0,0,8,8
141625,3,0,0,3,3
157179,20,0,0,30,30
140097,19,0,0,19,19
142339,57,0,0,65,65
139982,15,0,0,15,15
155669,25,0,0,25,25
140323,63,61,61,74,74
155849,28,0,0,30,30
167059,8,0,0,8,8
156778,4,0,0,5,5
156578,7,0,0,12,12
156650,12,0,0,12,12
141974,15,0,0,19,19
157468,18,0,0,19,19
158510,19,0,0,20,20
142184,19,0,0,19,19
140833,25,0,0,30,30
158508,19,0,0,19,19
156367,19,19,20,24,24
158316,19,0,0,19,19
155885,14,13,13,17,17
141629,3,0,0,3,3
155671,25,0,0,25,25
156535,9,0,0,12,12
140699,19,18,18,19,19
142081,30,0,0,30,30
141385,17,0,0,18,18
141843,25,0,0,32,32
141236,14,0,0,18,18
156365,23,20,20,24,24
163060,19,17,17,19,19
140043,3,0,0,3,3
140422,12,0,0,12,12
142156,19,0,0,19,19
156308,3,0,0,4,4
156657,4,0,0,12,12
158187,30,0,0,30,30
141259,14,0,0,18,18
139760,14,0,0,15,15
156625,12,0,0,12,12
140341,12,0,0,12,12
141251,17,0,0,18,18
139935,15,0,0,15,15
157317,15,0,0,16,16
139978,13,0,0,15,15
139873,15,0,0,15,15
155845,28,0,0,30,30
142550,31,0,0,31,31
156576,12,0,0,12,12
139896,15,0,0,15,15
158303,20,0,0,20,19
162135,16,0,0,18,18
140454,12,0,0,12,12
163044,19,17,17,19,19
141238,15,0,0,18,18
141411,11,0,0,16,16
139941,15,0,0,15,15
139966,14,0,0,15,15
156880,8,0,0,8,8
141983,16,0,0,19,19
141598,2,0,0,3,3
140891,6,4,4,6,6
156493,6,0,0,11,11
139730,4,0,0,10,10
156967,11,0,0,11,11
158476,29,0,0,30,30
140393,13,0,0,13,12
142168,19,0,0,19,19
142117,30,0,0,30,30
155819,28,0,0,30,30
156172,7,7,8,12,12
141893,17,0,0,19,19
158537,162,134,134,162,161
142154,19,0,0,19,19
157477,19,0,0,19,19
155832,24,0,0,30,30
157467,16,0,0,19,19
157442,18,0,0,19,19
156560,5,0,0,12,12
157043,7,0,0,7,5
155798,25,0,0,30,30
156444,8,4,4,8,8
142166,19,0,0,19,19
158444,120,117,117,144,144
156958,17,0,0,22,22
142084,30,0,0,30,30
141532,17,0,0,26,26
156555,10,0,0,12,12
141740,6,0,0,8,8
141453,19,0,0,19,19
139944,15,0,0,15,15
156463,5,5,5,6,6
141038,18,0,0,21,21
155820,27,0,0,30,30
163049,19,17,17,19,19
157460,20,0,0,20,19
140586,92,0,0,135,135
157201,22,0,0,30,30
158097,17,0,0,20,20
156522,207,179,179,207,202
156699,12,0,0,12,12
142312,53,0,0,55,55
157276,13,0,0,17,17
158297,20,0,0,20,19
141007,20,0,0,21,21
142313,53,0,0,55,55
156047,22,0,0,26,26
140342,12,0,0,12,12
142511,30,0,0,31,31
140908,4,4,4,6,6
156339,14,0,0,14,14
139971,15,0,0,15,15
139921,15,0,0,15,15
140369,12,0,0,12,12
140851,17,0,0,17,17
141614,3,0,0,3,3
142026,19,0,0,19,18
156551,12,0,0,12,12
156557,3,0,0,12,12
156911,31,0,0,31,31
140526,11,0,0,12,12
157019,14,0,0,20,20
140414,12,0,0,12,12
158422,68,68,74,91,91
141014,21,0,0,21,21
156346,15,0,0,15,14
158085,20,0,0,20,20
156255,27,20,20,32,32
157195,21,0,0,30,30
140919,6,4,4,6,6
140507,12,0,0,12,12
151993,8,0,0,50,50
158330,19,0,0,19,19
156621,12,0,0,12,12
141018,18,0,0,21,21
158318,19,0,0,19,19
142497,31,0,0,31,31
156447,4,4,4,6,6
144352,15,10,10,15,15
155770,26,0,0,28,28
157229,84,73,73,88,88
142516,30,0,0,31,31
156437,7,4,4,8,8
158177,30,0,0,30,30
156567,12,0,0,12,12
140395,12,0,0,12,12
158282,20,0,0,20,19
142496,31,0,0,31,31
156539,8,0,0,12,12
142072,30,0,0,30,30
139869,15,0,0,15,15
156284,3,0,0,4,4
157908,30,0,0,30,30
139794,15,0,0,15,15
142606,21,0,0,30,30
141652,1,0,0,4,4
139981,15,0,0,15,15
157382,69,53,53,69,64
142155,19,0,0,19,19
140661,153,144,144,165,165
142560,31,0,0,31,31
139914,15,0,0,15,15
156921,84,72,72,100,100
155912,18,0,0,18,18
155861,28,0,0,30,30
142535,31,0,0,31,31
156660,4,0,0,12,12
152010,12,10,10,12,12
139782,13,0,0,15,15
157078,6,0,0,6,6
140894,6,4,4,6,6
158300,20,0,0,20,19
142603,18,0,0,30,30
156663,12,0,0,12,12
158222,31,0,0,31,30
140384,12,0,0,12,12
155796,23,0,0,30,30
140893,6,4,4,6,6
141135,94,94,94,115,115
140549,12,0,0,12,12
158213,15,15,16,20,20
139880,15,0,0,15,15
140565,95,94,94,110,110
140404,10,0,0,12,12
158091,19,0,0,20,20
158477,28,0,0,30,30
141540,16,0,0,26,26
140682,19,0,0,19,19
142120,30,0,0,30,30
156352,15,0,0,15,14
158357,20,0,0,20,19
157063,8,0,0,8,8
157112,20,0,0,20,20
141896,17,0,0,19,19
142170,17,0,0,19,19
157122,20,0,0,20,20
156944,1,0,0,1,0
142562,16,0,0,31,31
156626,12,0,0,12,12
156673,11,0,0,12,12
156368,22,20,20,24,24
142494,31,0,0,31,31
140061,19,0,0,19,19
142555,31,0,0,31,31
155844,28,0,0,30,30
140451,12,0,0,12,12
141078,101,90,90,110,110
142345,58,0,0,65,65
157092,98,85,85,104,104
156275,3,0,0,4,4
157709,80,0,0,80,70
140344,12,0,0,12,12
155764,26,0,0,28,28
157449,19,0,0,19,19
142191,131,126,126,150,150
141039,20,0,0,21,21
141912,15,0,0,18,18
139814,14,10,10,15,15
162133,18,0,0,18,17
139823,14,10,10,15,15
142031,19,0,0,36,36
158474,28,0,0,30,30
142476,31,0,0,31,31
140101,19,0,0,19,19
140564,106,94,94,110,110
139885,15,0,0,15,15
140126,30,0,0,31,31
158382,141,117,117,141,134
156250,28,20,20,32,32
155837,27,0,0,30,30
142076,30,0,0,30,30
139931,15,0,0,15,15
157128,20,0,0,20,20
157055,6,0,0,8,8
167090,8,0,0,8,8
162134,18,0,0,18,17
141803,6,4,4,6,6
140263,19,0,0,19,19
140070,18,0,0,19,19
140487,12,0,0,12,12
156502,7,0,0,11,11
140474,12,0,0,12,12
140895,4,4,4,6,6
141552,22,0,0,26,26
