student_id,activity_id,req_group_id
12652,2021337,105210
14211,2018008,104034
15043,2018351,104160
14370,2023505,105705
15097,2019647,104567
15532,2018961,104403
10811,2021035,105059
15114,2023653,105816
11768,2021300,105172
11565,2022624,105398
13060,2019944,104670
11016,2021316,105187
14212,2018017,104045
15096,2023228,105602
12718,2020790,104912
15293,2024970,106036
14282,2018595,104219
12765,2021337,105210
14260,2016396,103448
13926,2020178,104728
14416,2019944,104667
12889,2023200,105565
11562,2020899,104971
15188,2019944,104671
14244,2025189,106138
15097,2023228,105588
15141,2018981,104425
11542,2026052,106401
12076,2020802,104923
11029,2025587,106270
14260,2018835,104378
12801,2021325,105198
11946,2022624,105409
10745,2022604,105380
15156,2018595,104223
14290,2016404,103454
13925,2020680,104881
15384,2021435,105282
14381,2020572,104841
14184,2023576,105786
13149,2022080,105302
15368,2018381,104186
12801,2021304,105177
12681,2026351,106499
14165,2016308,103435
14353,2018008,104036
13963,2023576,105797
15186,2018981,104419
13931,2019944,104672
14531,2023653,105816
15129,2018679,104294
15458,2023797,105836
14134,2023510,105711
12974,2020572,104843
14193,2020572,104841
11751,2016144,103324
15602,2018595,104211
12714,2018835,104374
15048,2023653,105816
14098,2020680,104881
11627,2017800,103984
14098,2023389,105690
11084,2016066,103270
15190,2018381,104199
12698,2020790,104911
14119,2020572,104842
12729,2018827,104366
11853,2026381,106534
11878,2017437,103886
14119,2023576,105788
11722,2026038,106386
12934,2026038,106387
15226,2019983,104684
12645,2026482,106555
12009,2017800,103985
15206,2018845,104383
14064,2023500,105700
15532,2018381,104190
12714,2016404,103454
15604,2024620,105917
15602,2022080,105302
12959,2020680,104887
15230,2018961,104401
14123,2019838,104641
12801,2021329,105202
13014,2023301,105660
13953,2025189,106141
14495,2018398,104204
14080,2023495,105695
14061,2023566,105768
13002,2020986,105007
12764,2016446,103473
14493,2023301,105673
15031,2019838,104640
15368,2018981,104424
12947,2023389,105691
12801,2021341,105214
11683,2026059,106407
13913,2016400,103451
15628,2018845,104383
11758,2026052,106400
12028,2021333,105205
15097,2016276,103409
15177,2020178,104752
14309,2023500,105701
14496,2023040,105516
14290,2016392,103442
14100,2020666,104870
14456,2016144,103320
15188,2019983,104693
15575,2019838,104641
15129,2018700,104314
13942,2016388,103439
15030,2020178,104729
14128,2018845,104384
12009,2026351,106499
12852,2026341,106495
14509,2018803,104341
14049,2016144,103323
12627,2022644,105419
14212,2018835,104379
14212,2018075,104074
12959,2016158,103335
11793,2025602,106285
11589,2026371,106525
15129,2018700,104315
14291,2026482,106554
15096,2023228,105601
15188,2020178,104732
12057,2026371,106525
11548,2018366,104176
14193,2025209,106159
14546,2020666,104865
12909,2026351,106498
15217,2024620,105918
13937,2023653,105816
13925,2023515,105714
15368,2018321,104136
14493,2023284,105649
14201,2023495,105697
15097,2016246,103372
12714,2018803,104343
14119,2023576,105796
12965,2020572,104844
12832,2019674,104609
11918,2025587,106271
12889,2023172,105544
14456,2018595,104218
14372,2023500,105700
12909,2025655,106314
15190,2016276,103408
12757,2026482,106555
15514,2016236,103366
9733,2020878,104950
15535,2019647,104560
14119,2023576,105779
14098,2023500,105699
12991,2023389,105691
13996,2018811,104352
11671,2026038,106387
14401,2018109,104107
11918,2025602,106287
11616,2022604,105377
12852,2026331,106485
15532,2018381,104191
15226,2019983,104705
15188,2020178,104737
11589,2026361,106511
11850,2017981,104006
15040,2016286,103413
14242,2023515,105716
15226,2019944,104668
15402,2023797,105834
12059,2016011,103238
12769,2026341,106492
10625,2026059,106408
13149,2019838,104642
15359,2019674,104600
12030,2022644,105413
15532,2018109,104106
11067,2025734,106341
14064,2020680,104876
12859,2026952,106612
15129,2018595,104219
12729,2016404,103455
15104,2019944,104675
12622,2019276,104524
14359,2018827,104371
15283,2020178,104740
10874,2025587,106270
14244,2023510,105710
11722,2025612,106296
14468,2020572,104844
13919,2023389,105691
9823,2026059,106410
15027,2023172,105536
11548,2018109,104105
14351,2022080,105303
11562,2020902,104973
12660,2022624,105400
12748,2021300,105172
14080,2023561,105761
15562,2019944,104678
14100,2023525,105735
14372,2023520,105719
12815,2026052,106400
14370,2023495,105694
14370,2023500,105700
12651,2026331,106481
15188,2019838,104640
14382,2025179,106128
15532,2024970,106019
13989,2020680,104881
15043,2016236,103370
14243,2023571,105770
14099,2023500,105701
10625,2026038,106386
12064,2019194,104491
15420,2019674,104592
13014,2023200,105562
11874,2022604,105374
11542,2026059,106411
15143,2018700,104317
11555,2022604,105389
15027,2023301,105666
12890,2026381,106534
14184,2023576,105794
15649,2019944,104652
13989,2025169,106115
14261,2023653,105815
15438,2023653,105815
13016,2018811,104351
15097,2023301,105664
14097,2025209,106160
14193,2023576,105797
13925,2023520,105720
12643,2025720,106332
13014,2023284,105638
15129,2023284,105637
15532,2018991,104435
10897,2025612,106296
15497,2024970,106016
15541,2019674,104601
13960,2019379,104539
15444,2024996,106092
10625,2026045,106392
12722,2021312,105185
15056,2018637,104263
14061,2023556,105758
15339,2018398,104203
13081,2026952,106612
10804,2026371,106520
12722,2025734,106346
9640,2017606,103942
10788,2025597,106281
14074,2023576,105780
15444,2024970,106026
11821,2016090,103293
11834,2020787,104909
15130,2018845,104383
15128,2019001,104445
9293,2017443,103891
15108,2018991,104433
11796,2026956,106616
12773,2021345,105218
15542,2025199,106148
11853,2026059,106407
13925,2025199,106146
14290,2018803,104343
13016,2019194,104484
14480,2016408,103459
14404,2018835,104373
15635,2023797,105838
13089,2025179,106130
9615,2025607,106292
11618,2026052,106400
15097,2023284,105648
12670,2020652,104856
14496,2020178,104736
11708,2017588,103925
15188,2019983,104692
13996,2019184,104472
15019,2020178,104731
13014,2023301,105654
13012,2019674,104586
15156,2018700,104330
15177,2020178,104740
15055,2018351,104169
15129,2023256,105620
15056,2018637,104264
14480,2018811,104354
11946,2021196,105143
15188,2023040,105519
13002,2021043,105067
14098,2023515,105714
12664,2026361,106512
15359,2021959,105294
14243,2020652,104857
12801,2021308,105181
15188,2020178,104738
15474,2016654,103530
12622,2016021,103248
12823,2022604,105377
14493,2018616,104249
13953,2023515,105717
15577,2022080,105300
15293,2024620,105917
11958,2017606,103942
11946,2021199,105146
12909,2026341,106492
11712,2017594,103929
14480,2018835,104377
11565,2017600,103938
14049,2023500,105701
14312,2016388,103438
14212,2016408,103458
13201,2019809,104612
15114,2023653,105815
12985,2016408,103459
12028,2021304,105175
15056,2018700,104316
15096,2018679,104294
15217,2016654,103535
15070,2018616,104247
11860,2017588,103926
12705,2026361,106515
12698,2020796,104917
15065,2018351,104160
15514,2016246,103377
12959,2019809,104627
14006,2016158,103338
11760,2016011,103238
14401,2018845,104384
14550,2020572,104844
14496,2020178,104735
15190,2018336,104150
13085,2019194,104491
14193,2023576,105796
12864,2023510,105711
14449,2023500,105700
15146,2019379,104540
12756,2018835,104376
15129,2018679,104302
13129,2019944,104647
15649,2019983,104706
14193,2023576,105779
15223,2019647,104560
13926,2023525,105732
14100,2025179,106124
15097,2023256,105619
11824,2017366,103865
12965,2025209,106156
15474,2018961,104398
14015,2019379,104539
14546,2023500,105701
15217,2023797,105834
15156,2018616,104248
13942,2018827,104370
15177,2020178,104741
12681,2026361,106514
12950,2023505,105706
11722,2025597,106281
12805,2026371,106525
13119,2018109,104107
15027,2023256,105621
11590,2026341,106495
13926,2023525,105750
15148,2026775,106586
15136,2019001,104440
14211,2017990,104016
15055,2018951,104394
12622,2016026,103253
11793,2025607,106292
9594,2026371,106525
11793,2026045,106396
12934,2025727,106335
11758,2016066,103271
15141,2018951,104390
9228,2026361,106510
12890,2017600,103936
14290,2018819,104358
14036,2022080,105301
12959,2019674,104592
15541,2019489,104553
15542,2021435,105288
12705,2016090,103295
10669,2025546,106265
15025,2019489,104554
15096,2018700,104314
12729,2026952,106612
15500,2019983,104707
14025,2023500,105702
13913,2019194,104483
12064,2018803,104347
12762,2025647,106304
14309,2023515,105716
15438,2020178,104725
15129,2023228,105601
14501,2025209,106155
15096,2018700,104315
14244,2023566,105765
15388,2022080,105302
12841,2026482,106553
12643,2021304,105175
12712,2020986,105007
15541,2026720,106580
15575,2019983,104707
13919,2019379,104539
14100,2023520,105721
14304,2017759,103968
13945,2025219,106171
15272,2018679,104294
12681,2026371,106524
15575,2019944,104667
15026,2018700,104317
14086,2023520,105720
14241,2018723,104338
14092,2023566,105767
11984,2025587,106270
15573,2022080,105300
14401,2021959,105295
9228,2025592,106276
11625,2020652,104853
14123,2019983,104707
14244,2025209,106155
10977,2021304,105175
13989,2025199,106147
12714,2018835,104378
15177,2018398,104206
15070,2020178,104753
15405,2016276,103406
13963,2023576,105788
14052,2023389,105689
15532,2018336,104149
13956,2025209,106159
11722,2025592,106275
15417,2022080,105300
14165,2018723,104338
12823,2026361,106510
13037,2026482,106555
13916,2023510,105710
15129,2023228,105602
15520,2023797,105835
15177,2026775,106585
11575,2023500,105702
11768,2025734,106344
15027,2026720,106578
12769,2022624,105404
12634,2022624,105408
13937,2019838,104642
14184,2023576,105778
12909,2026371,106517
11723,2026371,106525
15177,2020178,104724
14074,2023576,105801
13096,2019647,104562
14092,2023495,105695
15272,2018700,104315
10897,2025597,106281
11722,2026059,106411
15420,2018351,104156
12030,2022644,105411
15649,2019944,104675
15272,2019983,104717
12920,2022604,105377
12787,2023505,105706
14036,2018398,104204
11918,2025592,106277
15059,2018679,104298
15226,2023040,105518
15541,2019647,104561
15056,2018658,104273
15043,2016226,103358
13963,2023576,105779
15027,2023228,105604
14064,2023556,105755
15515,2023797,105834
15405,2016256,103383
13963,2023576,105796
14495,2023556,105758
11768,2021308,105179
14186,2020666,104867
15547,2023797,105836
15129,2023172,105540
12909,2022624,105406
13926,2023525,105731
14358,2023520,105721
12712,2021004,105031
11768,2025727,106334
14480,2016404,103455
12028,2021325,105197
9944,2017600,103936
15359,2019647,104573
12883,2026482,106555
15097,2023200,105573
14211,2018835,104374
11718,2022604,105386
9615,2025612,106297
15604,2023797,105835
14521,2023576,105798
14337,2020178,104725
12937,2020572,104842
14353,2016408,103458
15444,2024996,106088
12980,2025089,106110
11541,2026038,106388
15061,2023653,105816
10670,2026381,106529
12651,2026371,106520
15562,2019838,104640
11555,2022644,105416
14309,2023525,105727
15273,2018109,104107
11821,2017600,103935
12764,2016442,103468
13910,2023515,105715
14089,2023576,105789
15065,2016236,103370
11625,2023525,105727
14074,2023576,105795
15217,2016654,103533
13911,2023556,105755
14089,2025209,106160
15026,2023172,105526
15065,2016226,103352
14181,2018819,104358
13910,2023495,105696
14212,2018080,104076
11683,2017600,103939
14061,2020666,104874
11901,2026052,106404
9615,2025602,106285
15272,2018658,104275
11824,2017372,103871
15346,2021435,105289
12663,2026351,106502
11758,2016098,103302
15021,2023653,105818
14358,2019379,104540
15438,2022080,105300
13968,2023566,105766
14213,2019184,104470
15465,2021435,105282
15055,2018971,104414
15155,2018961,104405
15065,2016246,103377
14089,2023576,105798
14509,2026482,106553
9594,2026361,106511
15368,2019674,104592
13984,2016392,103443
13913,2018803,104342
13996,2019379,104539
15438,2026775,106584
12634,2017594,103932
15251,2021435,105284
15541,2019809,104621
14480,2016400,103451
15587,2019379,104541
10095,2017363,103861
13201,2019674,104588
11562,2020881,104953
15562,2019983,104703
15359,2018951,104394
11850,2018095,104091
13926,2023525,105740
12950,2023515,105716
12759,2026371,106523
13085,2016388,103440
13913,2019194,104480
14244,2023571,105771
14193,2020572,104842
12620,2021304,105177
11796,2026964,106625
12898,2020840,104936
14244,2025169,106114
14193,2023576,105788
13908,2023505,105705
12756,2017759,103969
14493,2023653,105817
15188,2023040,105518
14381,2019379,104540
15641,2026775,106585
14117,2023505,105707
14435,2023653,105817
14496,2019944,104667
14358,2023505,105707
11822,2026045,106396
15129,2023256,105619
11542,2026045,106392
11590,2026331,106483
14085,2023653,105816
9944,2017594,103931
15272,2020178,104729
14113,2022080,105302
11683,2026045,106394
12985,2017759,103968
15141,2018961,104402
12769,2026341,106488
14062,2019379,104541
12827,2022604,105377
11551,2026052,106402
15508,2018845,104383
11663,2025734,106342
11768,2021325,105196
14290,2016408,103458
11768,2021333,105204
12801,2025720,106331
14168,2023510,105711
11542,2026038,106387
13203,2018595,104223
15177,2020178,104729
15458,2023797,105838
14117,2023515,105717
15130,2018306,104111
12731,2023389,105690
11671,2025592,106275
14064,2023510,105712
12057,2026331,106482
15059,2018658,104284
12805,2016074,103277
14429,2023040,105519
15177,2020178,104731
14074,2025179,106132
12664,2022563,105367
11723,2026341,106489
15405,2016236,103366
14086,2020680,104879
15190,2016286,103418
15081,2018321,104136
14528,2020572,104842
13945,2020680,104881
12645,2023389,105691
15603,2018595,104211
11745,2025546,106265
15514,2021435,105281
15542,2025169,106121
15065,2016256,103386
14299,2018595,104225
11722,2026045,106393
12759,2022624,105402
12642,2023611,105810
14455,2022080,105300
11758,2016082,103288
11562,2020878,104950
14025,2023505,105706
14052,2020572,104842
12698,2020799,104921
12731,2026482,106554
14244,2025179,106128
14440,2019379,104539
15070,2018595,104210
15193,2018981,104418
14468,2019838,104642
14211,2016408,103459
12986,2023510,105712
14381,2019838,104641
10702,2020666,104868
15520,2023797,105836
15043,2019647,104558
13085,2016392,103444
14259,2023505,105707
15026,2018616,104234
14103,2018835,104373
12681,2017606,103945
11688,2026059,106410
12660,2025720,106327
15405,2016286,103413
14119,2023576,105789
9615,2025546,106265
15641,2026775,106584
15438,2020178,104724
10095,2017375,103873
12670,2023389,105690
15420,2018381,104197
14062,2025199,106144
13085,2016396,103448
15188,2020178,104723
14358,2023576,105800
12950,2023500,105702
15550,2018845,104383
15603,2018658,104275
11565,2026361,106512
15497,2019647,104557
12664,2017600,103938
12823,2026371,106520
15154,2026720,106579
11084,2025655,106313
15217,2021435,105283
14121,2026952,106612
11931,2016144,103323
13984,2016388,103439
15081,2018381,104197
14193,2023576,105793
15030,2023653,105815
12009,2017606,103945
10788,2025612,106295
14361,2020680,104888
14487,2018951,104394
11667,2022644,105426
12801,2025727,106334
13963,2023576,105803
15129,2023301,105653
12771,2023611,105811
11084,2017594,103929
12762,2022604,105388
11683,2026059,106408
15065,2018336,104141
14103,2018723,104338
13077,2020666,104871
14183,2019184,104473
10501,2017588,103926
13989,2020572,104841
14193,2023576,105784
15438,2019944,104649
14212,2018803,104341
15027,2018679,104308
11947,2025720,106328
11589,2017588,103924
11796,2018961,104403
15497,2016654,103536
15096,2018658,104284
11760,2016026,103253
11821,2016090,103292
12773,2021333,105206
13072,2020572,104842
13942,2018803,104343
15217,2024996,106088
14451,2020652,104858
11853,2026361,106515
15465,2016654,103532
14089,2025209,106159
11027,2025587,106272
10745,2022604,105376
15532,2019001,104440
12622,2016016,103242
15193,2018381,104190
14098,2025179,106129
14193,2023576,105800
14089,2025209,106162
14180,2018827,104369
12982,2018827,104369
13085,2019189,104478
15039,2018595,104209
12030,2026341,106492
12764,2020835,104933
11902,2022644,105417
12959,2019809,104628
11899,2025607,106291
11575,2023505,105706
11589,2026341,106495
10669,2025602,106287
14001,2020652,104856
14117,2020652,104860
15188,2019983,104686
15193,2018351,104159
11616,2022644,105417
13971,2023389,105690
12773,2025720,106332
12985,2016392,103444
14290,2019189,104475
14317,2025209,106161
12057,2026351,106504
14100,2026482,106555
15056,2018637,104266
15047,2019944,104665
11589,2026351,106504
14090,2023495,105696
12622,2016011,103238
14115,2018381,104196
14487,2019809,104619
12898,2019261,104509
15177,2019983,104700
12906,2021337,105208
15521,2023797,105836
13911,2020666,104865
15497,2019809,104611
13002,2020964,104990
15458,2023040,105517
14006,2020652,104848
13976,2018679,104303
14546,2023495,105694
12769,2026331,106481
14239,2020680,104876
10804,2016066,103273
14184,2023576,105795
14052,2019379,104540
10807,2026052,106400
14036,2020178,104746
11555,2022624,105399
15124,2018658,104277
11625,2023576,105785
12998,2019674,104603
11683,2017606,103942
11665,2025734,106344
14509,2018819,104358
15188,2020178,104739
14309,2023576,105785
15374,2026775,106585
15027,2018700,104331
14089,2020572,104841
14134,2023561,105761
15618,2023797,105838
11667,2026341,106490
15283,2020178,104760
15154,2023172,105538
15514,2016266,103398
15065,2018971,104409
15059,2018700,104314
11666,2017446,103894
12823,2017588,103924
12131,2019207,104494
14480,2018819,104360
11957,2019809,104624
14503,2019674,104592
12729,2018803,104343
15220,2021959,105294
11902,2026341,106495
12815,2022644,105418
15368,2018381,104187
12871,2023389,105691
11667,2022624,105401
15405,2016296,103425
14001,2020680,104884
12667,2021181,105128
9640,2017588,103925
9823,2026361,106510
14212,2018827,104370
15039,2018595,104215
11644,2016446,103472
14404,2019189,104478
12762,2026351,106505
13201,2019674,104589
15177,2020178,104743
15177,2020178,104759
11796,2018951,104394
14184,2026482,106553
14493,2023228,105589
12634,2022604,105385
13910,2025199,106148
15542,2025199,106145
11718,2022624,105391
14244,2023500,105700
13963,2023576,105793
15030,2026720,106578
12959,2019674,104606
15129,2023301,105655
12057,2026331,106483
11752,2022624,105400
14290,2018803,104344
11589,2026331,106483
12652,2025720,106329
13956,2025209,106160
15164,2020178,104751
12985,2017754,103966
12714,2016404,103455
11618,2021202,105148
11958,2017594,103933
15039,2023172,105532
12937,2026482,106555
15272,2018616,104233
14074,2023576,105778
14381,2023389,105690
11591,2020799,104921
12959,2020666,104873
14290,2016400,103451
12712,2020964,104985
11590,2026351,106498
14184,2023576,105801
11798,2022644,105425
11713,2021202,105148
14495,2023525,105730
10022,2023611,105811
13945,2023561,105760
14200,2023561,105761
10669,2025612,106297
15359,2018951,104393
9823,2026331,106482
15515,2021435,105283
11098,2017440,103889
12871,2023566,105767
15239,2018109,104106
12124,2022624,105395
15217,2016654,103532
15198,2018616,104232
14006,2020666,104867
14180,2018819,104359
14381,2023040,105516
12765,2021304,105176
14493,2023256,105616
14193,2023576,105803
12890,2016066,103272
15156,2023040,105516
12974,2026482,106553
15026,2023200,105554
13926,2023525,105735
12896,2023653,105816
13965,2026720,106578
14487,2018971,104414
11616,2022624,105398
14063,2025179,106132
13020,2020178,104754
11667,2022644,105429
11618,2026052,106399
15177,2020178,104760
15048,2020178,104731
14456,2018637,104263
14001,2016151,103330
15079,2018951,104391
11758,2016066,103273
9615,2016442,103468
15283,2020178,104759
14363,2019944,104655
14036,2019983,104712
15312,2018398,104206
11874,2026038,106385
15312,2019944,104649
15188,2020178,104757
14157,2020680,104881
11821,2016090,103294
12857,2017437,103885
12660,2022604,105382
12651,2026351,106498
12950,2025089,106110
15444,2019674,104592
11918,2025587,106272
14546,2023505,105705
10804,2022624,105404
12722,2021320,105191
12667,2016442,103469
15096,2018616,104233
13965,2020178,104755
14036,2020680,104885
10625,2026045,106393
11853,2026381,106529
15458,2023040,105519
15390,2021435,105284
15156,2018637,104265
13908,2025209,106156
14184,2023576,105785
15604,2023797,105836
15368,2018991,104431
11853,2026381,106531
14358,2023566,105766
15346,2021435,105283
15129,2018679,104310
15603,2018637,104255
14086,2016158,103336
12836,2016011,103240
14397,2020666,104863
9823,2026059,106406
14381,2023389,105689
15030,2023653,105816
14453,2022080,105300
15129,2018658,104277
15188,2020178,104730
15532,2018991,104432
15359,2019647,104572
14086,2023561,105760
14501,2025219,106165
15065,2016246,103380
12664,2026351,106502
14201,2023500,105701
15497,2024944,105993
15474,2019001,104441
11590,2026059,106406
13943,2023515,105714
11883,2023040,105516
11822,2025734,106346
12726,2026482,106555
14089,2023576,105797
15188,2019983,104687
14098,2023561,105760
15663,2026775,106584
15217,2021435,105281
15055,2018306,104124
12909,2026371,106520
15039,2018398,104203
11671,2025607,106291
10676,2025546,106265
14184,2023576,105780
12030,2016106,103311
15228,2018336,104141
15369,2026720,106578
15087,2018700,104315
12925,2021035,105056
13926,2023525,105743
15129,2023301,105654
15129,2018616,104236
12883,2020572,104841
15156,2018658,104282
13960,2026482,106556
11555,2026381,106531
13996,2019207,104496
11663,2025720,106329
11752,2026052,106403
15641,2023653,105815
12667,2022604,105386
14244,2025219,106169
13963,2023576,105789
14351,2023040,105517
14358,2023495,105695
15368,2019647,104564
14074,2023576,105794
11098,2017440,103888
15043,2016256,103386
15097,2023284,105636
12705,2026381,106534
12959,2020680,104888
11625,2023495,105694
12681,2026381,106529
12021,2019647,104557
14338,2022080,105302
14117,2023566,105767
12762,2026341,106489
13910,2023510,105709
12030,2016090,103291
12712,2021027,105052
14351,2018398,104205
13100,2018803,104345
12759,2026361,106508
15061,2020178,104731
14453,2023653,105816
14212,2016400,103450
15290,2021959,105294
15188,2019838,104641
14449,2023515,105716
12765,2021312,105185
15379,2018398,104205
13926,2019838,104640
12827,2017800,103984
13926,2023525,105744
12871,2026482,106555
15129,2019983,104713
11084,2016090,103295
13911,2023571,105771
12889,2019944,104674
14089,2023576,105796
15217,2023797,105833
9823,2026371,106525
14025,2023571,105770
15467,2020178,104756
15458,2023797,105835
11822,2026052,106402
15390,2021435,105283
15148,2020178,104725
15217,2024882,105974
14341,2025169,106114
13984,2019194,104483
14168,2025169,106117
15087,2018679,104294
11722,2026038,106388
14526,2023389,105691
15065,2016296,103425
12622,2019261,104509
14089,2023576,105779
12643,2025734,106342
9594,2026351,106504
13926,2023525,105747
12762,2016082,103288
14686,2026482,106555
11958,2017600,103939
14370,2020680,104880
14509,2016308,103434
11663,2022644,105421
11590,2026371,106525
10897,2017800,103985
11822,2026059,106410
12642,2022644,105416
15148,2022080,105302
11683,2026059,106411
14309,2023520,105719
14686,2023389,105690
12985,2016404,103454
15148,2019944,104670
14381,2020178,104739
11752,2026045,106393
12959,2016144,103323
14244,2023556,105755
13926,2023525,105730
15055,2019809,104624
15339,2018398,104205
14196,2025199,106147
14509,2016396,103446
15420,2019647,104565
15405,2016246,103380
15514,2016286,103412
12769,2026331,106483
11796,2019379,104539
14290,2019184,104471
13942,2018819,104361
12889,2023389,105690
10811,2020964,104990
12836,2016026,103252
15602,2018637,104255
12131,2019194,104489
9823,2026361,106512
12726,2023389,105691
15230,2019809,104619
15039,2018595,104216
14493,2023200,105563
12012,2025602,106287
15405,2016226,103356
15365,2019944,104663
15272,2023653,105816
14686,2023389,105689
11768,2021312,105183
13910,2023561,105763
12852,2026351,106505
12731,2020572,104841
15604,2019379,104539
14381,2025089,106111
14509,2016404,103454
11575,2023571,105770
11713,2022563,105367
14211,2016388,103440
11570,2021043,105069
12764,2016031,103259
15508,2018961,104399
7308,2025546,106265
15177,2023653,105816
11822,2026052,106404
14098,2023520,105721
13960,2026482,106554
15223,2019001,104445
9228,2026331,106481
12796,2019983,104691
12832,2019647,104572
15056,2018679,104300
10811,2021035,105058
15055,2018381,104199
15065,2018336,104142
11912,2021202,105148
13942,2017754,103964
15055,2019001,104441
13963,2023576,105798
12642,2022624,105408
14353,2018723,104338
14061,2018398,104205
11798,2021196,105143
12870,2017754,103965
14314,2023525,105728
15226,2019983,104685
12057,2026331,106481
11993,2021004,105028
12909,2022624,105398
15065,2018971,104412
11912,2021196,105143
15188,2023040,105516
13136,2018803,104346
12801,2021300,105172
12064,2018835,104378
11796,2018991,104434
15039,2018595,104220
13020,2019379,104539
14074,2023576,105802
15535,2018109,104106
15188,2020178,104751
13020,2018398,104203
14181,2018835,104373
12012,2025602,106284
15359,2019001,104441
12898,2020835,104931
13942,2016396,103448
15438,2020178,104726
14509,2018803,104343
12796,2019944,104651
14115,2018366,104175
11912,2021199,105146
11665,2022644,105420
11984,2025597,106281
13942,2018835,104378
14115,2018366,104183
12759,2017600,103936
14290,2019189,104477
13089,2018637,104255
15509,2023653,105815
12856,2020572,104841
15217,2024620,105920
15602,2018658,104275
12756,2016396,103447
13963,2022080,105301
14307,2023500,105700
14307,2023495,105694
13908,2020652,104851
15177,2019944,104681
14193,2023576,105789
15532,2019647,104560
14074,2025209,106155
14260,2018811,104349
15143,2018616,104234
11850,2018017,104044
15027,2023284,105637
14487,2018961,104404
15129,2023200,105552
12965,2026482,106553
14495,2023520,105722
15188,2020178,104758
15515,2023797,105833
15217,2024882,105975
15474,2018951,104395
15129,2018616,104233
14074,2023576,105804
14196,2020666,104874
11758,2016082,103287
12030,2022624,105404
13913,2019189,104478
15283,2019944,104654
14186,2020652,104857
15177,2023653,105815
15065,2018351,104161
11850,2018085,104084
15065,2016286,103413
14119,2023576,105793
15474,2018981,104420
14258,2026482,106555
15575,2023040,105519
15193,2018321,104134
15219,2026720,106578
15108,2019647,104578
11957,2018827,104365
11683,2026052,106401
14241,2018819,104361
14119,2020652,104860
11548,2022080,105300
11713,2021184,105130
14212,2018803,104344
15056,2018658,104272
15129,2018658,104278
12920,2022644,105417
12898,2019267,104515
12057,2026361,106513
15156,2018616,104249
14212,2018811,104349
14119,2023576,105784
15226,2019983,104721
14521,2020572,104842
13942,2016392,103444
13956,2019379,104539
14381,2020666,104874
15039,2018595,104210
12827,2026361,106509
14193,2023561,105761
15532,2018336,104150
15190,2018306,104117
15272,2023653,105815
14193,2023576,105799
11722,2026059,106409
14184,2023576,105787
14372,2023571,105771
15420,2018971,104412
15474,2018951,104393
12827,2026351,106504
12850,2025219,106169
10745,2022604,105379
11722,2025587,106270
14064,2020652,104857
15130,2018336,104141
10969,2021300,105173
13919,2020652,104856
10669,2026045,106396
13943,2023510,105709
14074,2020572,104843
12934,2026045,106394
11616,2022563,105368
15641,2023653,105816
12028,2025720,106328
14290,2019184,104470
14036,2019838,104640
11931,2016158,103338
13027,2018109,104106
11590,2026361,106511
11994,2026038,106385
15156,2018595,104224
14358,2023561,105761
15217,2024996,106090
11570,2021004,105031
14117,2023561,105761
13913,2018819,104362
12057,2022454,105334
15026,2018398,104205
14131,2026482,106553
12748,2021308,105181
15532,2018321,104139
13989,2019379,104540
15108,2018971,104415
15379,2019838,104640
9823,2026361,106511
15379,2019983,104704
13055,2018835,104378
14200,2025169,106116
14278,2023653,105816
14089,2020572,104842
11629,2021300,105172
15025,2019489,104552
11625,2020680,104876
15148,2019838,104642
12064,2018835,104379
14212,2016404,103455
11768,2021304,105177
15129,2023284,105636
14121,2017999,104020
14121,2018811,104349
11796,2018971,104415
15030,2019944,104676
14061,2023515,105717
14089,2023576,105788
14186,2020178,104729
14550,2025189,106140
15065,2018951,104389
14193,2023576,105798
15217,2016654,103534
13963,2023389,105691
14381,2025179,106127
11098,2017437,103886
15405,2016266,103398
13931,2025189,106135
15444,2024996,106087
13926,2023525,105745
13037,2020572,104841
9823,2025587,106271
15110,2023653,105816
12898,2016026,103254
14453,2023653,105815
11958,2017594,103931
12722,2025734,106341
11807,2017363,103861
15217,2021435,105284
12705,2016090,103293
13911,2025209,106156
14123,2019838,104640
13970,2026482,106553
12899,2016308,103434
14353,2018026,104049
15335,2023797,105836
11688,2026045,106395
11918,2025546,106265
11562,2020890,104962
10983,2023611,105811
14212,2016388,103439
